congress,name,id,cs1,cs2,party
98,"ROTH, W.",11044,0.248,-0.417,200
98,RUDMAN,14909,0.255,-0.605,200
98,SARBANES,13039,-0.437,-0.099,100
98,SASSER,14509,-0.3,0.467,100
98,SIMPSON,14710,0.293,-0.385,200
98,SPECTER,14910,0.014,-0.545,200
98,SYMMS,14056,0.676,0.236,200
98,THURMOND,9369,0.41,0.1,200
98,TRIBLE,14456,0.268,-0.008,200
98,TSONGAS,14279,-0.434,-0.369,100
98,WALLOP,14511,0.577,-0.314,200
98,WARNER,14712,0.25,-0.172,200
98,WEICKER,12032,-0.062,-0.708,200
98,WILSON,14915,0.311,-0.352,200
98,ZORINSKY,14512,0.019,0.716,100
99,ABDNOR,14000,0.253,0.12,200
99,ANDREWS,10569,0.095,-0.057,200
99,ARMSTRONG,14002,0.515,-0.092,200
99,BAUCUS,14203,-0.219,0.2,100
99,BIDEN,14101,-0.335,-0.003,100
99,BINGAMAN,14912,-0.241,0.119,100
99,BOREN,14700,-0.069,0.552,100
99,BOSCHWITZ,14701,0.202,-0.582,200
99,BRADLEY,14702,-0.374,-0.377,100
99,BROYHILL,10574,0.288,-0.005,200
99,BUMPERS,14300,-0.322,0.341,100
99,BURDICK,1252,-0.377,0.337,100
99,CHAFEE,14500,0.003,-0.785,200
99,CHILES,13101,-0.175,0.422,100
99,COCHRAN,14009,0.266,-0.043,200
99,COHEN,14010,0.048,-0.586,200
99,D'AMATO,14900,0.146,-0.275,200
99,DANFORTH,14501,0.143,-0.59,200
99,DECONCINI,14502,-0.153,0.46,100
99,DENTON,14901,0.465,0.094,200
99,DIXON,14902,-0.149,0.326,100
99,DODD,14213,-0.334,-0.181,100
99,DOMENICI,14103,0.246,-0.226,200
99,DURENBERGER,14703,0.047,-0.67,200
99,EAGLETON,12104,-0.369,0.151,100
99,EAST,14903,0.599,0.332,200
99,EVANS,14916,0.152,-0.693,200
99,EXON,14704,-0.127,0.618,100
99,"FORD, W. H.",14302,-0.191,0.592,100
99,GARN,14303,0.503,-0.156,200
99,GLENN,14304,-0.281,-0.018,100
99,GORE,14423,-0.296,0.161,100
99,GORTON,14904,0.218,-0.553,200
99,GRAMM,14628,0.532,-0.191,200
99,GRASSLEY,14226,0.294,-0.06,200
99,HARKIN,14230,-0.39,-0.205,100
99,HART,14305,-0.43,0.005,100
99,HATCH,14503,0.38,-0.059,200
99,HAWKINS,14905,0.171,0.014,200
99,HECHT,14913,0.473,-0.168,200
99,HEFLIN,14705,-0.013,0.701,100
99,HEINZ,13050,0.018,-0.625,200
99,HOLLINGS,11204,-0.18,0.62,100
99,HUMPHREY,14706,0.605,0.106,200
99,INOUYE,4812,-0.321,0.123,100
99,JOHNSTON,14107,-0.123,0.6,100
99,KASSEBAUM,14708,0.147,-0.555,200
99,KASTEN,14242,0.25,-0.06,200
99,KENNEDY,10808,-0.473,-0.316,100
99,KERRY,14920,-0.373,-0.21,100
99,LAUTENBERG,14914,-0.409,-0.368,100
99,LAXALT,14077,0.48,-0.156,200
99,LEAHY,14307,-0.377,-0.098,100
99,LEVIN,14709,-0.4,0.002,100
99,"LONG, R.",5767,-0.1,0.675,100
99,LUGAR,14506,0.29,-0.502,200
99,MATHIAS,10535,-0.117,-0.712,200
99,MATSUNAGA,10605,-0.414,0.034,100
99,MATTINGLY,14906,0.327,0.071,200
99,MCCLURE,11029,0.486,0.049,200
99,MCCONNELL,14921,0.361,-0.018,200
99,MELCHER,12039,-0.29,0.361,100
99,METZENBAUM,14073,-0.521,-0.221,100
99,MITCHELL,14713,-0.35,-0.014,100
99,MOYNIHAN,14508,-0.341,-0.242,100
99,MURKOWSKI,14907,0.327,-0.217,200
99,NICKLES,14908,0.487,-0.044,200
99,PACKWOOD,12107,0.056,-0.704,200
99,PRESSLER,14268,0.221,-0.035,200
99,PROXMIRE,7638,-0.427,0.164,100
99,PRYOR,10791,-0.239,0.464,100
99,QUAYLE,14447,0.46,-0.653,200
99,RIEGLE,11043,-0.406,-0.032,100
99,ROCKEFELLER,14922,-0.31,0.194,100
99,"ROTH, W.",11044,0.248,-0.417,200
99,RUDMAN,14909,0.255,-0.605,200
99,SARBANES,13039,-0.437,-0.099,100
99,SASSER,14509,-0.3,0.467,100
99,SIMON,14275,-0.435,-0.162,100
99,SPECTER,14910,0.014,-0.545,200
99,STEVENS,12109,0.197,-0.38,200
99,SYMMS,14056,0.676,0.236,200
99,THURMOND,9369,0.41,0.1,200
99,TRIBLE,14456,0.268,-0.008,200
99,WALLOP,14511,0.577,-0.314,200
99,WARNER,14712,0.25,-0.172,200
99,WEICKER,12032,-0.062,-0.708,200
99,WILSON,14915,0.311,-0.352,200
100,ADAMS,10700,-0.406,-0.104,100
100,ARMSTRONG,14002,0.515,-0.092,200
100,BAUCUS,14203,-0.219,0.2,100
100,BENTSEN,660,-0.103,0.402,100
100,BIDEN,14101,-0.335,-0.003,100
100,BINGAMAN,14912,-0.241,0.119,100
100,BOND,15501,0.298,-0.21,200
100,BOREN,14700,-0.069,0.552,100
100,BOSCHWITZ,14701,0.202,-0.582,200
100,BRADLEY,14702,-0.374,-0.377,100
100,BREAUX,13056,-0.069,0.556,100
100,BUMPERS,14300,-0.322,0.341,100
100,BURDICK,1252,-0.377,0.337,100
100,CHAFEE,14500,0.003,-0.785,200
100,CHILES,13101,-0.175,0.422,100
100,COCHRAN,14009,0.266,-0.043,200
100,COHEN,14010,0.048,-0.586,200
100,CONRAD,15502,-0.255,0.589,100
100,D'AMATO,14900,0.146,-0.275,200
100,DANFORTH,14501,0.143,-0.59,200
100,DASCHLE,14617,-0.276,0.175,100
100,DECONCINI,14502,-0.153,0.46,100
100,DIXON,14902,-0.149,0.326,100
100,DODD,14213,-0.334,-0.181,100
100,DOMENICI,14103,0.246,-0.226,200
100,DURENBERGER,14703,0.047,-0.67,200
100,EVANS,14916,0.152,-0.693,200
100,EXON,14704,-0.127,0.618,100
100,"FORD, W. H.",14302,-0.191,0.592,100
100,FOWLER,14467,-0.206,0.247,100
100,GARN,14303,0.503,-0.156,200
100,GLENN,14304,-0.281,-0.018,100
100,GORE,14423,-0.296,0.161,100
100,GRAHAM,15503,-0.238,-0.031,100
100,GRAMM,14628,0.532,-0.191,200
100,GRASSLEY,14226,0.294,-0.06,200
100,HARKIN,14230,-0.39,-0.205,100
100,HATCH,14503,0.38,-0.059,200
100,HECHT,14913,0.473,-0.168,200
100,HEFLIN,14705,-0.013,0.701,100
100,HEINZ,13050,0.018,-0.625,200
100,HOLLINGS,11204,-0.18,0.62,100
100,HUMPHREY,14706,0.605,0.106,200
100,INOUYE,4812,-0.321,0.123,100
100,JOHNSTON,14107,-0.123,0.6,100
100,KARNES,15505,0.316,-0.17,200
100,KASSEBAUM,14708,0.147,-0.555,200
100,KASTEN,14242,0.25,-0.06,200
100,KENNEDY,10808,-0.473,-0.316,100
100,KERRY,14920,-0.373,-0.21,100
100,LAUTENBERG,14914,-0.409,-0.368,100
100,LEVIN,14709,-0.4,0.002,100
100,MATSUNAGA,10605,-0.414,0.034,100
100,MCCAIN,15039,0.291,-0.51,200
100,MCCLURE,11029,0.486,0.049,200
100,MCCONNELL,14921,0.361,-0.018,200
100,MELCHER,12039,-0.29,0.361,100
100,METZENBAUM,14073,-0.521,-0.221,100
100,MIKULSKI,14440,-0.366,0.017,100
100,MITCHELL,14713,-0.35,-0.014,100
100,MOYNIHAN,14508,-0.341,-0.242,100
100,MURKOWSKI,14907,0.327,-0.217,200
100,NICKLES,14908,0.487,-0.044,200
100,PACKWOOD,12107,0.056,-0.704,200
100,PRESSLER,14268,0.221,-0.035,200
100,PROXMIRE,7638,-0.427,0.164,100
100,PRYOR,10791,-0.239,0.464,100
100,QUAYLE,14447,0.46,-0.653,200
100,REID,15054,-0.238,0.322,100
100,RIEGLE,11043,-0.406,-0.032,100
100,ROCKEFELLER,14922,-0.31,0.194,100
100,"ROTH, W.",11044,0.248,-0.417,200
100,RUDMAN,14909,0.255,-0.605,200
100,SANFORD,15504,-0.271,0.138,100
100,SARBANES,13039,-0.437,-0.099,100
100,SASSER,14509,-0.3,0.467,100
100,SHELBY,14659,0.054,0.62,100
100,SIMON,14275,-0.435,-0.162,100
100,SPECTER,14910,0.014,-0.545,200
100,STEVENS,12109,0.197,-0.38,200
100,SYMMS,14056,0.676,0.236,200
100,THURMOND,9369,0.41,0.1,200
100,TRIBLE,14456,0.268,-0.008,200
100,WALLOP,14511,0.577,-0.314,200
100,WEICKER,12032,-0.062,-0.708,200
100,WILSON,14915,0.311,-0.352,200
100,WIRTH,14282,-0.299,-0.217,100
100,ZORINSKY,14512,0.577,-0.314,100
101,"Adams, Brock [WA]",10700,-0.406,-0.104,100
101,"Armstrong, William L. [CO]",14002,0.515,-0.092,200
101,"Baucus, Max [MT]",14203,-0.219,0.2,100
101,"Bentsen, Lloyd M. [TX]",660,-0.103,0.402,100
101,"Biden Jr., Joseph R. [DE]",14101,-0.335,-0.003,100
101,"Bingaman, Jeff [NM]",14912,-0.241,0.119,100
101,"Bond, Christopher S. [MO]",15501,0.298,-0.21,200
101,"Boren, David L. [OK]",14700,-0.069,0.552,100
101,"Boschwitz, Rudy [MN]",14701,0.202,-0.582,200
101,"Bradley, Bill [NJ]",14702,-0.374,-0.377,100
101,"Breaux, John B. [LA]",13056,-0.069,0.556,100
101,"Bryan, Richard H. [NV]",15700,-0.223,0.219,100
101,"Bumpers, Dale [AR]",14300,-0.322,0.341,100
101,"Burdick, Quentin N. [ND]",1252,-0.377,0.337,100
101,"Burns, Conrad R. [MT]",15701,0.358,0.106,200
101,"Coats, Daniel [IN]",14806,0.356,-0.383,200
101,"Cochran, Thad [MS]",14009,0.266,-0.043,200
101,"Cohen, William S. [ME]",14010,0.048,-0.586,200
101,"Conrad, Kent [ND]",15502,-0.255,0.589,100
101,"D'Amato, Alfonse [NY]",14900,0.146,-0.275,200
101,"Daschle, Thomas A. [SD]",14617,-0.276,0.175,100
101,"DeConcini, Dennis [AZ]",14502,-0.153,0.46,100
101,"Dixon, Alan J. [IL]",14902,-0.149,0.326,100
101,"Dodd, Christopher J. [CT]",14213,-0.334,-0.181,100
101,"Domenici, Pete V. [NM]",14103,0.246,-0.226,200
101,"Durenberger, Dave [MN]",14703,0.047,-0.67,200
101,"Exon, J. James [NE]",14704,-0.127,0.618,100
101,"Ford, Wendell H. [KY]",14302,-0.191,0.592,100
101,"Fowler, Wyche, Jr. [GA]",14467,-0.206,0.247,100
101,"Garn, E. J. (Jake) [UT]",14303,0.503,-0.156,200
101,"Glenn, John H., Jr. [OH]",14304,-0.281,-0.018,100
101,"Gore, Albert, Jr. [TN]",14423,-0.296,0.161,100
101,"Gorton, Slade [WA]",14904,0.218,-0.553,200
101,"Graham, Bob [FL]",15503,-0.238,-0.031,100
101,"Gramm, Phil [TX]",14628,0.532,-0.191,200
101,"Grassley, Charles E. [IA]",14226,0.294,-0.06,200
101,"Harkin, Tom [IA]",14230,-0.39,-0.205,100
101,"Hatch, Orrin G. [UT]",14503,0.38,-0.059,200
101,"Heflin, Howell [AL]",14705,-0.013,0.701,100
101,"Heinz, John [PA]",13050,0.018,-0.625,200
101,"Helms, Jesse [NC]",14105,0.656,0.421,200
101,"Hollings, Ernest F. [SC]",11204,-0.18,0.62,100
101,"Humphrey, Gordon J. [NH]",14706,0.605,0.106,200
101,"Inouye, Daniel K. [HI]",4812,-0.321,0.123,100
101,"Jeffords, James M. [VT]",14240,-0.017,-0.718,200
101,"Johnston, J. Bennett [LA]",14107,-0.123,0.6,100
101,"Kassebaum, Nancy Landon [KS]",14708,0.147,-0.555,200
101,"Kasten, Robert W., Jr. [WI]",14242,0.25,-0.06,200
101,"Kennedy, Edward M. [MA]",10808,-0.473,-0.316,100
101,"Kerrey, J. Robert [NE]",15702,-0.229,0.021,100
101,"Kerry, John F. [MA]",14920,-0.373,-0.21,100
101,"Kohl, Herb [WI]",15703,-0.293,-0.29,100
101,"Lautenberg, Frank R. [NJ]",14914,-0.409,-0.368,100
101,"Levin, Carl [MI]",14709,-0.4,0.002,100
101,"Lieberman, Joseph I. [CT]",15704,-0.222,-0.173,100
101,"Lott, Trent [MS]",14031,0.386,0.142,200
101,"Mack, Connie [FL]",15037,0.42,-0.327,200
101,"Matsunaga, Spark M. [HI]",10605,-0.414,0.034,100
101,"McCain, John [AZ]",15039,0.291,-0.51,200
101,"McClure, James A. [ID]",11029,0.486,0.049,200
101,"McConnell, Mitch [KY]",14921,0.361,-0.018,200
101,"Metzenbaum, Howard M. [OH]",14073,-0.521,-0.221,100
101,"Mikulski, Barbara A. [MD]",14440,-0.366,0.017,100
101,"Moynihan, Daniel Patrick [NY]",14508,-0.341,-0.242,100
101,"Murkowski, Frank H. [AK]",14907,0.327,-0.217,200
101,"Nickles, Don [OK]",14908,0.487,-0.044,200
101,"Packwood, Bob [OR]",12107,0.056,-0.704,200
101,"Pressler, Larry [SD]",14268,0.221,-0.035,200
101,"Pryor, David H. [AR]",10791,-0.239,0.464,100
101,"Quayle, Dan [IN]",14447,0.125,-0.492,200
101,"Reid, Harry M. [NV]",15054,-0.238,0.322,100
101,"Robb, Charles S. [VA]",15705,-0.2,-0.016,100
101,"Rockefeller, Jay [WV]",14922,-0.31,0.194,100
101,"Roth Jr., William V. [DE]",11044,0.248,-0.417,200
101,"Rudman, Warren [NH]",14909,0.255,-0.605,200
101,"Sanford, Terry [NC]",15504,-0.271,0.138,100
101,"Sarbanes, Paul S. [MD]",13039,-0.437,-0.099,100
101,"Sasser, Jim [TN]",14509,-0.3,0.467,100
101,"Shelby, Richard C. [AL]",14659,0.054,0.62,100
101,"Simon, Paul [IL]",14275,-0.435,-0.162,100
101,"Specter, Arlen [PA]",14910,0.014,-0.545,200
101,"Stevens, Ted [AK]",12109,0.197,-0.38,200
101,"Symms, Steven D. [ID]",14056,0.676,0.236,200
101,"Thurmond, Strom [SC]",9369,0.41,0.1,200
101,"Wallop, Malcolm [WY]",14511,0.577,-0.314,200
101,"Wilson, Pete [CA]",14915,0.311,-0.352,200
101,"Wirth, Timothy [CO]",14282,-0.299,-0.217,100
102,"Adams, Brock [WA]",10700,-0.406,-0.104,100
102,"Akaka, Daniel K. [HI]",14400,-0.389,0.252,100
102,"Baucus, Max [MT]",14203,-0.219,0.2,100
102,"Bentsen, Lloyd M. [TX]",660,-0.103,0.402,100
102,"Biden Jr., Joseph R. [DE]",14101,-0.335,-0.003,100
102,"Bingaman, Jeff [NM]",14912,-0.241,0.119,100
102,"Bond, Christopher S. [MO]",15501,0.298,-0.21,200
102,"Boren, David L. [OK]",14700,-0.069,0.552,100
102,"Bradley, Bill [NJ]",14702,-0.374,-0.377,100
102,"Breaux, John B. [LA]",13056,-0.069,0.556,100
102,"Brown, Hank [CO]",14803,0.484,-0.661,200
102,"Bryan, Richard H. [NV]",15700,-0.223,0.219,100
102,"Bumpers, Dale [AR]",14300,-0.322,0.341,100
102,"Burdick, Joycelyn [ND]",1252,-0.377,0.337,100
102,"Burdick, Quentin N. [ND]",49103,-0.367,-0.061,100
102,"Burns, Conrad R. [MT]",15701,0.358,0.106,200
102,"Chafee, John H. [RI]",14500,0.003,-0.785,200
102,"Coats, Daniel [IN]",14806,0.356,-0.383,200
102,"Cochran, Thad [MS]",14009,0.266,-0.043,200
102,"Cohen, William S. [ME]",14010,0.048,-0.586,200
102,"Conrad, Kent [ND]",15502,-0.255,0.589,100
102,"Craig, Larry E. [ID]",14809,0.483,0.029,200
102,"Cranston, Alan [CA]",12103,-0.43,-0.159,100
102,"D'Amato, Alfonse [NY]",14900,0.146,-0.275,200
102,"Daschle, Thomas A. [SD]",14617,-0.276,0.175,100
102,"DeConcini, Dennis [AZ]",14502,-0.153,0.46,100
102,"Dixon, Alan J. [IL]",14902,-0.149,0.326,100
102,"Dodd, Christopher J. [CT]",14213,-0.334,-0.181,100
102,"Domenici, Pete V. [NM]",14103,0.246,-0.226,200
102,"Durenberger, Dave [MN]",14703,0.047,-0.67,200
102,"Exon, J. James [NE]",14704,-0.127,0.618,100
102,"Fowler, Wyche, Jr. [GA]",14467,-0.206,0.247,100
102,"Garn, E. J. (Jake) [UT]",14303,0.503,-0.156,200
102,"Glenn, John H., Jr. [OH]",14304,-0.281,-0.018,100
102,"Gore, Albert, Jr. [TN]",14423,-0.296,0.161,100
102,"Gorton, Slade [WA]",14904,0.218,-0.553,200
102,"Graham, Bob [FL]",15503,-0.238,-0.031,100
102,"Gramm, Phil [TX]",14628,0.532,-0.191,200
102,"Grassley, Charles E. [IA]",14226,0.294,-0.06,200
102,"Harkin, Tom [IA]",14230,-0.39,-0.205,100
102,"Hatch, Orrin G. [UT]",14503,0.38,-0.059,200
102,"Heflin, Howell [AL]",14705,-0.013,0.701,100
102,"Heinz, John [PA]",13050,0.018,-0.625,200
102,"Helms, Jesse [NC]",14105,0.656,0.421,200
102,"Hollings, Ernest F. [SC]",11204,-0.18,0.62,100
102,"Inouye, Daniel K. [HI]",4812,-0.321,0.123,100
102,"Jeffords, James M. [VT]",14240,-0.017,-0.718,200
102,"Johnston, J. Bennett [LA]",14107,-0.123,0.6,100
102,"Kassebaum, Nancy Landon [KS]",14708,0.147,-0.555,200
102,"Kasten, Robert W., Jr. [WI]",14242,0.25,-0.06,200
102,"Kennedy, Edward M. [MA]",10808,-0.473,-0.316,100
102,"Kerrey, J. Robert [NE]",15702,-0.229,0.021,100
102,"Kerry, John F. [MA]",14920,-0.373,-0.21,100
102,"Kohl, Herb [WI]",15703,-0.293,-0.29,100
102,"Lautenberg, Frank R. [NJ]",14914,-0.409,-0.368,100
102,"Levin, Carl [MI]",14709,-0.4,0.002,100
102,"Lieberman, Joseph I. [CT]",15704,-0.222,-0.173,100
102,"Lott, Trent [MS]",14031,0.386,0.142,200
102,"Mack, Connie [FL]",15037,0.42,-0.327,200
102,"McCain, John [AZ]",15039,0.291,-0.51,200
102,"McConnell, Mitch [KY]",14921,0.361,-0.018,200
102,"Metzenbaum, Howard M. [OH]",14073,-0.521,-0.221,100
102,"Mikulski, Barbara A. [MD]",14440,-0.366,0.017,100
102,"Murkowski, Frank H. [AK]",14907,0.327,-0.217,200
102,"Nickles, Don [OK]",14908,0.487,-0.044,200
102,"Packwood, Bob [OR]",12107,0.056,-0.704,200
102,"Pressler, Larry [SD]",14268,0.221,-0.035,200
102,"Pryor, David H. [AR]",10791,-0.239,0.464,100
102,"Reid, Harry M. [NV]",15054,-0.238,0.322,100
102,"Robb, Charles S. [VA]",15705,-0.2,-0.016,100
102,"Rockefeller, Jay [WV]",14922,-0.31,0.194,100
102,"Roth Jr., William V. [DE]",11044,0.248,-0.417,200
102,"Rudman, Warren [NH]",14909,0.255,-0.605,200
102,"Sanford, Terry [NC]",15504,-0.271,0.138,100
102,"Sarbanes, Paul S. [MD]",13039,-0.437,-0.099,100
102,"Sasser, Jim [TN]",14509,-0.3,0.467,100
102,"Seymour, John [CA]",49100,0.271,-0.255,200
102,"Shelby, Richard C. [AL]",14659,0.054,0.62,100
102,"Simon, Paul [IL]",14275,-0.435,-0.162,100
102,"Smith, Bob [NH]",15116,0.624,-0.368,200
102,"Specter, Arlen [PA]",14910,0.014,-0.545,200
102,"Stevens, Ted [AK]",12109,0.197,-0.38,200
102,"Symms, Steven D. [ID]",14056,0.676,0.236,200
102,"Thurmond, Strom [SC]",9369,0.41,0.1,200
102,"Wallop, Malcolm [WY]",14511,0.577,-0.314,200
102,"Wellstone, Paul D. [MN]",49101,-0.626,-0.205,100
102,"Wirth, Timothy [CO]",14282,-0.299,-0.217,100
102,"Wofford, Harris [PA]",49104,-0.321,0.068,100
103,"Akaka, Daniel K. [HI]",14400,-0.389,0.252,100
103,"Baucus, Max [MT]",14203,-0.219,0.2,100
103,"Bennett, Robert F. [UT]",49307,0.313,-0.08,200
103,"Bingaman, Jeff [NM]",14912,-0.241,0.119,100
103,"Bond, Christopher S. [MO]",15501,0.298,-0.21,200
103,"Boren, David L. [OK]",14700,-0.069,0.552,100
103,"Boxer, Barbara [CA]",15011,-0.45,-0.265,100
103,"Bradley, Bill [NJ]",14702,-0.374,-0.377,100
103,"Breaux, John B. [LA]",13056,-0.069,0.556,100
103,"Brown, Hank [CO]",14803,0.484,-0.661,200
103,"Bryan, Richard H. [NV]",15700,-0.223,0.219,100
103,"Burns, Conrad R. [MT]",15701,0.358,0.106,200
103,"Byrd, Robert C. [WV]",1366,-0.232,0.54,100
103,"Campbell, Ben Nighthorse [CO]",15407,-0.151,-0.015,100
103,"Chafee, John H. [RI]",14500,0.003,-0.785,200
103,"Coats, Daniel [IN]",14806,0.356,-0.383,200
103,"Cochran, Thad [MS]",14009,0.266,-0.043,200
103,"Conrad, Kent [ND]",15502,-0.255,0.589,100
103,"Coverdell, Paul [GA]",49301,0.375,-0.08,200
103,"Craig, Larry E. [ID]",14809,0.483,0.029,200
103,"D'Amato, Alfonse [NY]",14900,0.146,-0.275,200
103,"Danforth, John C. [MO]",14501,0.143,-0.59,200
103,"Daschle, Thomas A. [SD]",14617,-0.276,0.175,100
103,"DeConcini, Dennis [AZ]",14502,-0.153,0.46,100
103,"Dodd, Christopher J. [CT]",14213,-0.334,-0.181,100
103,"Domenici, Pete V. [NM]",14103,0.246,-0.226,200
103,"Dorgan, Byron L. [ND]",14812,-0.236,0.171,100
103,"Durenberger, Dave [MN]",14703,0.047,-0.67,200
103,"Exon, J. James [NE]",14704,-0.127,0.618,100
103,"Faircloth, Lauch [NC]",49304,0.63,0.199,200
103,"Feingold, Russell D. [WI]",49309,-0.573,-0.537,100
103,"Feinstein, Dianne [CA]",49300,-0.245,-0.048,100
103,"Glenn, John H., Jr. [OH]",14304,-0.281,-0.018,100
