congress,name,id,cs1,cs2,party
103,"Gorton, Slade [WA]",14904,0.218,-0.553,200
103,"Graham, Bob [FL]",15503,-0.238,-0.031,100
103,"Gramm, Phil [TX]",14628,0.532,-0.191,200
103,"Grassley, Charles E. [IA]",14226,0.294,-0.06,200
103,"Gregg, Judd [NH]",14826,0.375,-0.711,200
103,"Harkin, Tom [IA]",14230,-0.39,-0.205,100
103,"Hatch, Orrin G. [UT]",14503,0.38,-0.059,200
103,"Hatfield, Mark O. [OR]",11203,-0.045,-0.692,200
103,"Heflin, Howell [AL]",14705,-0.013,0.701,100
103,"Helms, Jesse [NC]",14105,0.656,0.421,200
103,"Hutchison, Kay Bailey [TX]",49306,0.326,-0.146,200
103,"Inhofe, Jim [OK]",15424,0.512,-0.075,200
103,"Jeffords, James M. [VT]",14240,-0.017,-0.718,200
103,"Johnston, J. Bennett [LA]",14107,-0.123,0.6,100
103,"Kassebaum, Nancy Landon [KS]",14708,0.147,-0.555,200
103,"Kempthorne, Dirk [ID]",49302,0.432,0.059,200
103,"Kerrey, J. Robert [NE]",15702,-0.229,0.021,100
103,"Kerry, John F. [MA]",14920,-0.373,-0.21,100
103,"Kohl, Herb [WI]",15703,-0.293,-0.29,100
103,"Krueger, Robert C. [TX]",14247,-0.063,0.364,100
103,"Lautenberg, Frank R. [NJ]",14914,-0.409,-0.368,100
103,"Leahy, Patrick J. [VT]",14307,-0.377,-0.098,100
103,"Levin, Carl [MI]",14709,-0.4,0.002,100
103,"Lieberman, Joseph I. [CT]",15704,-0.222,-0.173,100
103,"Lott, Trent [MS]",14031,0.386,0.142,200
103,"Lugar, Richard G. [IN]",14506,0.29,-0.502,200
103,"Mack, Connie [FL]",15037,0.42,-0.327,200
103,"Mathews, Harlan [TN]",49305,-0.233,0.496,100
103,"Metzenbaum, Howard M. [OH]",14073,-0.521,-0.221,100
103,"Mikulski, Barbara A. [MD]",14440,-0.366,0.017,100
103,"Moseley-Braun, Carol [IL]",49303,-0.367,-0.298,100
103,"Moynihan, Daniel Patrick [NY]",14508,-0.341,-0.242,100
103,"Murkowski, Frank H. [AK]",14907,0.327,-0.217,200
103,"Murray, Patty [WA]",49308,-0.342,-0.143,100
103,"Nickles, Don [OK]",14908,0.487,-0.044,200
103,"Nunn, Sam [GA]",14108,-0.085,0.515,100
103,"Pell, Claiborne [RI]",10818,-0.384,-0.246,100
103,"Pressler, Larry [SD]",14268,0.221,-0.035,200
103,"Reid, Harry M. [NV]",15054,-0.238,0.322,100
103,"Riegle, Donald W., Jr. [MI]",11043,-0.406,-0.032,100
103,"Robb, Charles S. [VA]",15705,-0.2,-0.016,100
103,"Sarbanes, Paul S. [MD]",13039,-0.437,-0.099,100
103,"Sasser, Jim [TN]",14509,-0.3,0.467,100
103,"Shelby, Richard C. [AL]",14659,0.054,0.62,100
103,"Simon, Paul [IL]",14275,-0.435,-0.162,100
103,"Smith, Bob [NH]",15116,0.624,-0.368,200
103,"Specter, Arlen [PA]",14910,0.014,-0.545,200
103,"Stevens, Ted [AK]",12109,0.197,-0.38,200
103,"Thurmond, Strom [SC]",9369,0.41,0.1,200
103,"Wallop, Malcolm [WY]",14511,0.577,-0.314,200
103,"Warner, John W. [VA]",14712,0.25,-0.172,200
103,"Wellstone, Paul D. [MN]",49101,-0.626,-0.205,100
103,"Wofford, Harris [PA]",49104,-0.321,0.068,100
104,"Abraham, Spencer [MI]",49500,0.275,-0.256,200
104,"Akaka, Daniel K. [HI]",14400,-0.389,0.252,100
104,"Ashcroft, John [MO]",49501,0.495,-0.179,200
104,"Baucus, Max [MT]",14203,-0.219,0.2,100
104,"Bennett, Robert F. [UT]",49307,0.313,-0.08,200
104,"Bingaman, Jeff [NM]",14912,-0.241,0.119,100
104,"Boxer, Barbara [CA]",15011,-0.45,-0.265,100
104,"Bradley, Bill [NJ]",14702,-0.374,-0.377,100
104,"Breaux, John B. [LA]",13056,-0.069,0.556,100
104,"Brown, Hank [CO]",14803,0.484,-0.661,200
104,"Burns, Conrad R. [MT]",15701,0.358,0.106,200
104,"Byrd, Robert C. [WV]",1366,-0.232,0.54,100
104,"Campbell, Ben Nighthorse [CO]",15407,-0.151,-0.015,100
104,"Chafee, John H. [RI]",14500,0.003,-0.785,200
104,"Coats, Daniel [IN]",14806,0.356,-0.383,200
104,"Cochran, Thad [MS]",14009,0.266,-0.043,200
104,"Cohen, William S. [ME]",14010,0.048,-0.586,200
104,"Conrad, Kent [ND]",15502,-0.255,0.589,100
104,"Coverdell, Paul [GA]",49301,0.375,-0.08,200
104,"Craig, Larry E. [ID]",14809,0.483,0.029,200
104,"D'Amato, Alfonse [NY]",14900,0.146,-0.275,200
104,"DeWine, Michael [OH]",15020,0.269,-0.412,200
104,"Dodd, Christopher J. [CT]",14213,-0.334,-0.181,100
104,"Domenici, Pete V. [NM]",14103,0.246,-0.226,200
104,"Dorgan, Byron L. [ND]",14812,-0.236,0.171,100
104,"Exon, J. James [NE]",14704,-0.127,0.618,100
104,"Faircloth, Lauch [NC]",49304,0.63,0.199,200
104,"Feingold, Russell D. [WI]",49309,-0.573,-0.537,100
104,"Feinstein, Dianne [CA]",49300,-0.245,-0.048,100
104,"Frahm, Sheila [KS]",49504,0.461,-0.075,200
104,"Frist, Bill [TN]",49502,0.332,-0.223,200
104,"Glenn, John H., Jr. [OH]",14304,-0.281,-0.018,100
104,"Gorton, Slade [WA]",14904,0.218,-0.553,200
104,"Graham, Bob [FL]",15503,-0.238,-0.031,100
104,"Gramm, Phil [TX]",14628,0.532,-0.191,200
104,"Grams, Rod [MN]",29367,0.455,-0.269,200
104,"Grassley, Charles E. [IA]",14226,0.294,-0.06,200
104,"Gregg, Judd [NH]",14826,0.375,-0.711,200
104,"Harkin, Tom [IA]",14230,-0.39,-0.205,100
104,"Hatch, Orrin G. [UT]",14503,0.38,-0.059,200
104,"Hatfield, Mark O. [OR]",11203,-0.045,-0.692,200
104,"Heflin, Howell [AL]",14705,-0.013,0.701,100
104,"Helms, Jesse [NC]",14105,0.656,0.421,200
104,"Hutchison, Kay Bailey [TX]",49306,0.326,-0.146,200
104,"Inhofe, Jim [OK]",15424,0.512,-0.075,200
104,"Inouye, Daniel K. [HI]",4812,-0.321,0.123,100
104,"Jeffords, James M. [VT]",14240,-0.017,-0.718,200
104,"Johnston, J. Bennett [LA]",14107,-0.123,0.6,100
104,"Kassebaum, Nancy Landon [KS]",14708,0.147,-0.555,200
104,"Kempthorne, Dirk [ID]",49302,0.432,0.059,200
104,"Kennedy, Edward M. [MA]",10808,-0.473,-0.316,100
104,"Kerry, John F. [MA]",14920,-0.373,-0.21,100
104,"Kohl, Herb [WI]",15703,-0.293,-0.29,100
104,"Kyl, Jon [AZ]",15429,0.515,-0.51,200
104,"Lautenberg, Frank R. [NJ]",14914,-0.409,-0.368,100
104,"Leahy, Patrick J. [VT]",14307,-0.377,-0.098,100
104,"Levin, Carl [MI]",14709,-0.4,0.002,100
104,"Lieberman, Joseph I. [CT]",15704,-0.222,-0.173,100
104,"Lugar, Richard G. [IN]",14506,0.29,-0.502,200
104,"Mack, Connie [FL]",15037,0.42,-0.327,200
104,"Mikulski, Barbara A. [MD]",14440,-0.366,0.017,100
104,"Moseley-Braun, Carol [IL]",49303,-0.367,-0.298,100
104,"Moynihan, Daniel Patrick [NY]",14508,-0.341,-0.242,100
104,"Murkowski, Frank H. [AK]",14907,0.327,-0.217,200
104,"Murray, Patty [WA]",49308,-0.342,-0.143,100
104,"Nunn, Sam [GA]",14108,-0.085,0.515,100
104,"Pell, Claiborne [RI]",10818,-0.384,-0.246,100
104,"Pressler, Larry [SD]",14268,0.221,-0.035,200
104,"Reid, Harry M. [NV]",15054,-0.238,0.322,100
104,"Robb, Charles S. [VA]",15705,-0.2,-0.016,100
104,"Roth Jr., William V. [DE]",11044,0.248,-0.417,200
104,"Santorum, Rick [PA]",29141,0.335,-0.359,200
104,"Sarbanes, Paul S. [MD]",13039,-0.437,-0.099,100
104,"Shelby, Richard C. [AL]",94659,0.364,0.318,200
104,"Simon, Paul [IL]",14275,-0.435,-0.162,100
104,"Simpson, Alan K. [WY]",14710,0.293,-0.385,200
104,"Smith, Bob [NH]",15116,0.624,-0.368,200
104,"Snowe, Olympia J. [ME]",14661,0.088,-0.593,200
104,"Thomas, Craig [WY]",15633,0.438,-0.231,200
104,"Thompson, Fred [TN]",49503,0.345,-0.592,200
104,"Thurmond, Strom [SC]",9369,0.41,0.1,200
104,"Warner, John W. [VA]",14712,0.25,-0.172,200
104,"Wellstone, Paul D. [MN]",49101,-0.626,-0.205,100
104,"Wyden, Ron [OR]",14871,-0.296,-0.284,100
105,"Abraham, Spencer [MI]",49500,0.275,-0.256,200
105,"Akaka, Daniel K. [HI]",14400,-0.389,0.252,100
105,"Allard, A. Wayne [CO]",29108,0.519,-0.271,200
105,"Ashcroft, John [MO]",49501,0.495,-0.179,200
105,"Baucus, Max [MT]",14203,-0.219,0.2,100
105,"Bennett, Robert F. [UT]",49307,0.313,-0.08,200
105,"Biden Jr., Joseph R. [DE]",14101,-0.335,-0.003,100
105,"Bingaman, Jeff [NM]",14912,-0.241,0.119,100
105,"Boxer, Barbara [CA]",15011,-0.45,-0.265,100
105,"Brownback, Sam [KS]",29523,0.406,-0.355,200
105,"Bryan, Richard H. [NV]",15700,-0.223,0.219,100
105,"Bumpers, Dale [AR]",14300,-0.322,0.341,100
105,"Burns, Conrad R. [MT]",15701,0.358,0.106,200
105,"Byrd, Robert C. [WV]",1366,-0.232,0.54,100
105,"Chafee, John H. [RI]",14500,0.003,-0.785,200
105,"Cleland, Max [GA]",49701,-0.19,0.204,100
105,"Coats, Daniel [IN]",14806,0.356,-0.383,200
105,"Cochran, Thad [MS]",14009,0.266,-0.043,200
105,"Collins, Susan M. [ME]",49703,0.094,-0.595,200
105,"Conrad, Kent [ND]",15502,-0.255,0.589,100
105,"Coverdell, Paul [GA]",49301,0.375,-0.08,200
105,"Craig, Larry E. [ID]",14809,0.483,0.029,200
105,"D'Amato, Alfonse [NY]",14900,0.146,-0.275,200
105,"DeWine, Michael [OH]",15020,0.269,-0.412,200
105,"Dodd, Christopher J. [CT]",14213,-0.334,-0.181,100
105,"Domenici, Pete V. [NM]",14103,0.246,-0.226,200
105,"Dorgan, Byron L. [ND]",14812,-0.236,0.171,100
105,"Durbin, Richard J. [IL]",15021,-0.351,-0.239,100
105,"Enzi, Michael B. [WY]",49706,0.476,-0.137,200
105,"Faircloth, Lauch [NC]",49304,0.63,0.199,200
105,"Feingold, Russell D. [WI]",49309,-0.573,-0.537,100
105,"Feinstein, Dianne [CA]",49300,-0.245,-0.048,100
105,"Frist, Bill [TN]",49502,0.332,-0.223,200
105,"Glenn, John H., Jr. [OH]",14304,-0.281,-0.018,100
105,"Gorton, Slade [WA]",14904,0.218,-0.553,200
105,"Graham, Bob [FL]",15503,-0.238,-0.031,100
105,"Gramm, Phil [TX]",14628,0.532,-0.191,200
105,"Grams, Rod [MN]",29367,0.455,-0.269,200
105,"Gregg, Judd [NH]",14826,0.375,-0.711,200
105,"Hagel, Chuck [NE]",49704,0.314,-0.263,200
105,"Harkin, Tom [IA]",14230,-0.39,-0.205,100
105,"Hatch, Orrin G. [UT]",14503,0.38,-0.059,200
105,"Helms, Jesse [NC]",14105,0.656,0.421,200
105,"Hutchinson, Tim [AR]",29306,0.397,-0.044,200
105,"Hutchison, Kay Bailey [TX]",49306,0.326,-0.146,200
105,"Inhofe, Jim [OK]",15424,0.512,-0.075,200
105,"Jeffords, James M. [VT]",14240,-0.017,-0.718,200
105,"Johnson, Tim [SD]",15425,-0.212,0.129,100
105,"Kempthorne, Dirk [ID]",49302,0.432,0.059,200
105,"Kennedy, Edward M. [MA]",10808,-0.473,-0.316,100
105,"Kerry, John F. [MA]",14920,-0.373,-0.21,100
105,"Kohl, Herb [WI]",15703,-0.293,-0.29,100
105,"Kyl, Jon [AZ]",15429,0.515,-0.51,200
105,"Landrieu, Mary [LA]",49702,-0.158,0.216,100
105,"Lautenberg, Frank R. [NJ]",14914,-0.409,-0.368,100
105,"Levin, Carl [MI]",14709,-0.4,0.002,100
105,"Lieberman, Joseph I. [CT]",15704,-0.222,-0.173,100
105,"Lugar, Richard G. [IN]",14506,0.29,-0.502,200
105,"McCain, John [AZ]",15039,0.291,-0.51,200
105,"McConnell, Mitch [KY]",14921,0.361,-0.018,200
105,"Mikulski, Barbara A. [MD]",14440,-0.366,0.017,100
105,"Moseley-Braun, Carol [IL]",49303,-0.367,-0.298,100
105,"Moynihan, Daniel Patrick [NY]",14508,-0.341,-0.242,100
105,"Murkowski, Frank H. [AK]",14907,0.327,-0.217,200
105,"Murray, Patty [WA]",49308,-0.342,-0.143,100
105,"Reed, John F. [RI]",29142,-0.393,-0.17,100
105,"Reid, Harry M. [NV]",15054,-0.238,0.322,100
105,"Robb, Charles S. [VA]",15705,-0.2,-0.016,100
105,"Roberts, Pat [KS]",14852,0.377,-0.205,200
105,"Roth Jr., William V. [DE]",11044,0.248,-0.417,200
105,"Santorum, Rick [PA]",29141,0.335,-0.359,200
105,"Sarbanes, Paul S. [MD]",13039,-0.437,-0.099,100
105,"Sessions, Jeff [AL]",49700,0.465,-0.008,200
105,"Smith, Gordon [OR]",49705,0.197,-0.261,200
105,"Snowe, Olympia J. [ME]",14661,0.088,-0.593,200
105,"Stevens, Ted [AK]",12109,0.197,-0.38,200
105,"Thomas, Craig [WY]",15633,0.438,-0.231,200
105,"Thompson, Fred [TN]",49503,0.345,-0.592,200
105,"Thurmond, Strom [SC]",9369,0.41,0.1,200
105,"Torricelli, Robert G. [NJ]",15071,-0.242,-0.038,100
105,"Warner, John W. [VA]",14712,0.25,-0.172,200
105,"Wellstone, Paul D. [MN]",49101,-0.626,-0.205,100
105,"Wyden, Ron [OR]",14871,-0.296,-0.284,100
106,"Abraham, Spencer [MI]",49500,0.275,-0.256,200
106,"Akaka, Daniel K. [HI]",14400,-0.389,0.252,100
106,"Allard, A. Wayne [CO]",29108,0.519,-0.271,200
106,"Ashcroft, John [MO]",49501,0.495,-0.179,200
106,"Baucus, Max [MT]",14203,-0.219,0.2,100
106,"Bayh, Evan [IN]",49901,-0.177,0.004,100
106,"Bennett, Robert F. [UT]",49307,0.313,-0.08,200
106,"Biden Jr., Joseph R. [DE]",14101,-0.335,-0.003,100
106,"Bingaman, Jeff [NM]",14912,-0.241,0.119,100
106,"Boxer, Barbara [CA]",15011,-0.45,-0.265,100
106,"Brownback, Sam [KS]",29523,0.406,-0.355,200
106,"Bunning, Jim [KY]",15406,0.471,-0.047,200
106,"Burns, Conrad R. [MT]",15701,0.358,0.106,200
106,"Byrd, Robert C. [WV]",1366,-0.232,0.54,100
106,"Chafee, John H. [RI]",14500,0.003,-0.785,200
106,"Chafee, Lincoln D. [RI]",49905,-0.008,-0.638,200
106,"Cleland, Max [GA]",49701,-0.19,0.204,100
106,"Cochran, Thad [MS]",14009,0.266,-0.043,200
106,"Collins, Susan M. [ME]",49703,0.094,-0.595,200
106,"Conrad, Kent [ND]",15502,-0.255,0.589,100
106,"Coverdell, Paul [GA]",49301,0.375,-0.08,200
106,"Craig, Larry E. [ID]",14809,0.483,0.029,200
106,"Crapo, Michael D. [ID]",29345,0.425,-0.002,200
106,"DeWine, Michael [OH]",15020,0.269,-0.412,200
106,"Domenici, Pete V. [NM]",14103,0.246,-0.226,200
106,"Dorgan, Byron L. [ND]",14812,-0.236,0.171,100
106,"Durbin, Richard J. [IL]",15021,-0.351,-0.239,100
106,"Edwards, John [NC]",49902,-0.28,0.048,100
106,"Enzi, Michael B. [WY]",49706,0.476,-0.137,200
106,"Feingold, Russell D. [WI]",49309,-0.573,-0.537,100
106,"Feinstein, Dianne [CA]",49300,-0.245,-0.048,100
106,"Fitzgerald, Peter [IL]",49900,0.233,-0.595,200
106,"Frist, Bill [TN]",49502,0.332,-0.223,200
106,"Gorton, Slade [WA]",14904,0.218,-0.553,200
106,"Graham, Bob [FL]",15503,-0.238,-0.031,100
106,"Gramm, Phil [TX]",14628,0.532,-0.191,200
106,"Grams, Rod [MN]",29367,0.455,-0.269,200
106,"Gregg, Judd [NH]",14826,0.375,-0.711,200
106,"Hagel, Chuck [NE]",49704,0.314,-0.263,200
106,"Harkin, Tom [IA]",14230,-0.39,-0.205,100
106,"Hatch, Orrin G. [UT]",14503,0.38,-0.059,200
106,"Helms, Jesse [NC]",14105,0.656,0.421,200
106,"Hutchinson, Tim [AR]",29306,0.397,-0.044,200
106,"Hutchison, Kay Bailey [TX]",49306,0.326,-0.146,200
106,"Inhofe, Jim [OK]",15424,0.512,-0.075,200
106,"Jeffords, James M. [VT]",14240,-0.017,-0.718,200
106,"Johnson, Tim [SD]",15425,-0.212,0.129,100
106,"Kennedy, Edward M. [MA]",10808,-0.473,-0.316,100
106,"Kerry, John F. [MA]",14920,-0.373,-0.21,100
106,"Kohl, Herb [WI]",15703,-0.293,-0.29,100
106,"Kyl, Jon [AZ]",15429,0.515,-0.51,200
106,"Landrieu, Mary [LA]",49702,-0.158,0.216,100
106,"Lautenberg, Frank R. [NJ]",14914,-0.409,-0.368,100
106,"Levin, Carl [MI]",14709,-0.4,0.002,100
106,"Lieberman, Joseph I. [CT]",15704,-0.222,-0.173,100
106,"Lincoln, Blanche [AR]",29305,-0.139,0.219,100
106,"Lugar, Richard G. [IN]",14506,0.29,-0.502,200
106,"Mack, Connie [FL]",15037,0.42,-0.327,200
106,"McCain, John [AZ]",15039,0.291,-0.51,200
106,"Mikulski, Barbara A. [MD]",14440,-0.366,0.017,100
106,"Miller, Zell [GA]",49904,0.127,0.085,100
106,"Moynihan, Daniel Patrick [NY]",14508,-0.341,-0.242,100
106,"Murkowski, Frank H. [AK]",14907,0.327,-0.217,200
106,"Murray, Patty [WA]",49308,-0.342,-0.143,100
106,"Reed, John F. [RI]",29142,-0.393,-0.17,100
106,"Robb, Charles S. [VA]",15705,-0.2,-0.016,100
106,"Roth Jr., William V. [DE]",11044,0.248,-0.417,200
106,"Santorum, Rick [PA]",29141,0.335,-0.359,200
106,"Sarbanes, Paul S. [MD]",13039,-0.437,-0.099,100
106,"Schumer, Charles E. [NY]",14858,-0.342,-0.332,100
106,"Sessions, Jeff [AL]",49700,0.465,-0.008,200
106,"Smith, Gordon [OR]",49705,0.197,-0.261,200
106,"Snowe, Olympia J. [ME]",14661,0.088,-0.593,200
106,"Specter, Arlen [PA]",14910,0.014,-0.545,200
106,"Stevens, Ted [AK]",12109,0.197,-0.38,200
106,"Thomas, Craig [WY]",15633,0.438,-0.231,200
106,"Thurmond, Strom [SC]",9369,0.41,0.1,200
106,"Torricelli, Robert G. [NJ]",15071,-0.242,-0.038,100
106,"Voinovich, George V. [OH]",49903,0.258,-0.538,200
106,"Warner, John W. [VA]",14712,0.25,-0.172,200
106,"Wellstone, Paul D. [MN]",49101,-0.626,-0.205,100
106,"Wyden, Ron [OR]",14871,-0.296,-0.284,100
107,"Akaka, Daniel K. [HI]",14400,-0.389,0.252,100
107,"Allard, A. Wayne [CO]",29108,0.519,-0.271,200
107,"Allen, George [VA]",29148,0.374,-0.121,200
107,"Barkley, Dean M. [MN]",40106,-0.376,-0.106,100
107,"Bayh, Evan [IN]",49901,-0.177,0.004,100
107,"Biden Jr., Joseph R. [DE]",14101,-0.335,-0.003,100
107,"Bingaman, Jeff [NM]",14912,-0.241,0.119,100
107,"Boxer, Barbara [CA]",15011,-0.45,-0.265,100
107,"Breaux, John B. [LA]",13056,-0.069,0.556,100
107,"Brownback, Sam [KS]",29523,0.406,-0.355,200
107,"Bunning, Jim [KY]",15406,0.471,-0.047,200
107,"Burns, Conrad R. [MT]",15701,0.358,0.106,200
107,"Byrd, Robert C. [WV]",1366,-0.232,0.54,100
107,"Cantwell, Maria [WA]",39310,-0.26,-0.25,100
107,"Carnahan, Jean [MO]",40102,-0.209,0.095,100
107,"Carper, Thomas R. [DE]",15015,-0.135,-0.189,100
107,"Chafee, Lincoln D. [RI]",49905,-0.008,-0.638,200
107,"Cleland, Max [GA]",49701,-0.19,0.204,100
107,"Clinton, Hillary Rodham [NY]",40105,-0.376,-0.106,100
107,"Cochran, Thad [MS]",14009,0.266,-0.043,200
107,"Collins, Susan M. [ME]",49703,0.094,-0.595,200
107,"Conrad, Kent [ND]",15502,-0.255,0.589,100
107,"Corzine, Jon [NJ]",40104,-0.453,-0.253,100
107,"Crapo, Michael D. [ID]",29345,0.425,-0.002,200
107,"Dayton, Mark [MN]",40101,-0.398,0.117,100
107,"DeWine, Michael [OH]",15020,0.269,-0.412,200
107,"Domenici, Pete V. [NM]",14103,0.246,-0.226,200
107,"Dorgan, Byron L. [ND]",14812,-0.236,0.171,100
107,"Durbin, Richard J. [IL]",15021,-0.351,-0.239,100
107,"Edwards, John [NC]",49902,-0.28,0.048,100
107,"Ensign, John E. [NV]",29537,0.368,-0.541,200
107,"Enzi, Michael B. [WY]",49706,0.476,-0.137,200
107,"Feingold, Russell D. [WI]",49309,-0.573,-0.537,100
107,"Feinstein, Dianne [CA]",49300,-0.245,-0.048,100
107,"Fitzgerald, Peter [IL]",49900,0.233,-0.595,200
107,"Frist, Bill [TN]",49502,0.332,-0.223,200
107,"Gramm, Phil [TX]",14628,0.532,-0.191,200
